580,1,9W8843,KLM Royal Dutch Airlines,1234567,1640,1755
580,347,9W8725,KLM Royal Dutch Airlines,123567,1645,1755
580,347,9W8725,KLM Royal Dutch Airlines,1234567,1645,1755
580,1,9W8606,KLM Royal Dutch Airlines,1234567,1650,2125
580,1,9W8606,KLM Royal Dutch Airlines,1234567,1650,2025
580,1,9W8606,KLM Royal Dutch Airlines,1234567,1650,2125
580,1,9W8606,KLM Royal Dutch Airlines,1234567,1700,2025
580,1,9W8606,KLM Royal Dutch Airlines,1234567,1700,2025
580,1,9W8608,KLM Royal Dutch Airlines,1357,1700,1950
580,1,9W8608,KLM Royal Dutch Airlines,1357,1700,1850
580,1,9W8608,KLM Royal Dutch Airlines,135,1700,1940
580,1,9W8608,KLM Royal Dutch Airlines,7,1700,1950
580,1,9W8610,KLM Royal Dutch Airlines,357,1700,1855
580,1,9W8610,KLM Royal Dutch Airlines,357,1700,1855
580,1,9W8853,KLM Royal Dutch Airlines,2,1700,1650
580,1,9W8806,KLM Royal Dutch Airlines,7,1710,2030
580,1,9W8806,KLM Royal Dutch Airlines,123456,1710,2030
580,1,9W8806,KLM Royal Dutch Airlines,1234567,1710,1930
580,1,9W8806,KLM Royal Dutch Airlines,123456,1715,1930
580,1,9W8806,KLM Royal Dutch Airlines,1234567,1715,2030
580,1,9W8806,KLM Royal Dutch Airlines,123456,1715,2030
580,1,9W8783,KLM Royal Dutch Airlines,1234567,1715,1905
580,1,9W8783,KLM Royal Dutch Airlines,34567,1715,1905
580,1,9W8783,KLM Royal Dutch Airlines,1234567,1715,1905
580,1,9W8783,KLM Royal Dutch Airlines,123456,1715,1905
580,174,9W8994,KLM Royal Dutch Airlines,1234567,1735,1750
580,174,9W8994,KLM Royal Dutch Airlines,123457,1735,1750
580,174,9W8994,KLM Royal Dutch Airlines,34567,1735,1750
580,174,9W8994,KLM Royal Dutch Airlines,1234567,1735,1750
580,174,9W8994,KLM Royal Dutch Airlines,12345,1735,1755
580,1,9W8806,KLM Royal Dutch Airlines,1234567,1755,1959
580,1,9W8806,KLM Royal Dutch Airlines,1234567,1755,1959
580,1,9W8806,KLM Royal Dutch Airlines,1234567,1755,1959
580,1,9W8806,KLM Royal Dutch Airlines,123456,1755,1959
580,174,9W8993,KLM Royal Dutch Airlines,7,1850,1920
580,174,9W8993,KLM Royal Dutch Airlines,12345,1850,1915
580,174,9W8993,KLM Royal Dutch Airlines,7,1850,1915
580,174,9W8993,KLM Royal Dutch Airlines,1234567,1905,1925
580,174,9W8993,KLM Royal Dutch Airlines,1234567,1905,1925
580,2179,9W6372,Etihad Airways,1234567,2025,0550
580,1,9W8855,KLM Royal Dutch Airlines,1234567,2030,2215
580,1,9W8931,KLM Royal Dutch Airlines,1234567,2055,0110
580,1,9W8931,KLM Royal Dutch Airlines,234567,2055,0105
580,1,9W8931,KLM Royal Dutch Airlines,1234567,2055,0105
580,2179,9W6372,Etihad Airways,1234567,2125,0600
580,2179,9W6372,Etihad Airways,1234567,2125,0600
580,2179,9W6372,Etihad Airways,1234567,2125,0600
580,2179,9W6372,Etihad Airways,123456,2125,0600
580,478,9W8694,KLM Royal Dutch Airlines,57,2135,2150
580,478,9W8694,KLM Royal Dutch Airlines,57,2135,2150
580,478,9W8694,KLM Royal Dutch Airlines,57,2135,2150
580,478,9W8694,KLM Royal Dutch Airlines,1234,2145,2200
580,478,9W8694,KLM Royal Dutch Airlines,1234,2145,2200
1,580,9W8932,KLM Royal Dutch Airlines,1234567,0530,0700
1,580,9W8932,KLM Royal Dutch Airlines,1234567,0530,0700
1,580,9W8932,KLM Royal Dutch Airlines,1234567,0530,0700
1,580,9W8930,KLM Royal Dutch Airlines,1234567,0600,0830
1,580,9W8930,KLM Royal Dutch Airlines,1234567,0600,0835
1,580,9W8930,KLM Royal Dutch Airlines,14567,0600,0835
1,580,9W8930,KLM Royal Dutch Airlines,1234567,0600,0835
1,1382,9W4964,Air France,1234567,0600,0830
1,1382,9W4964,Air France,1234567,0600,0830
1,1382,9W4964,Air France,1234567,0610,0845
1,1382,9W6954,Air France,134567,1150,1415
1,1382,9W6954,Air France,1345,1150,1415
1,1382,9W6954,Air France,1345,1150,1415
1,1382,9W6954,Air France,1345,1150,1415
1,1382,9W6954,Air France,1234567,1150,1415
1,2179,9W6398,Etihad Airways,1234567,1335,1955
1,2179,9W6398,Etihad Airways,1234567,1450,2025
1,2179,9W6398,Etihad Airways,1234567,1450,2025
1,580,9W8023,Delta Airlines,6,1505,0555
1,580,9W8023,Delta Airlines,1234567,1520,0555
1,580,9W8023,Delta Airlines,1234567,1522,0555
1,1382,9W8055,Delta Airlines,1234567,1524,0600
1,1382,9W8055,Delta Airlines,1234567,1526,0600
1,1382,9W8055,Delta Airlines,1234567,1537,0610
1,1382,9W8055,Delta Airlines,6,1545,0600
1,580,9W8991,KLM Royal Dutch Airlines,1234567,1555,0600
1,1382,9W8055,Delta Airlines,1234567,1559,0610
1,1382,9W8055,Delta Airlines,123457,1600,0610
1,1382,9W8055,Delta Airlines,1234567,1607,0610
1,1382,9W8055,Delta Airlines,1234567,1608,0610
1,1382,9W8055,Delta Airlines,1234567,1610,0610
1,1382,9W8055,Delta Airlines,12367,1637,0610
1,1382,9W8055,Delta Airlines,456,1643,0610
1,1382,9W8055,Delta Airlines,1234567,1654,0610
1,580,9W8991,KLM Royal Dutch Airlines,1234567,1655,0600
1,580,9W8991,KLM Royal Dutch Airlines,6,1655,0700
1,580,9W8991,KLM Royal Dutch Airlines,1234567,1655,0600
1,1382,9W4785,Air France,1234567,1715,0740
1,1382,9W4785,Air France,6,1715,0640
1,1382,9W4785,Air France,1234567,1715,0740
1,580,9W8024,Delta Airlines,1234567,1728,0805
1,1382,9W4785,Air France,1234567,1735,0755
1,580,9W8024,Delta Airlines,6,1739,0830
1,580,9W8024,Delta Airlines,1234567,1740,0805
1,580,9W8024,Delta Airlines,1234567,1741,0805
1,580,9W8024,Delta Airlines,1234567,1742,0830
1,174,9W5801,Virgin Atlantic,1234567,1750,0655
1,580,9W8024,Delta Airlines,1234567,1752,0830
1,580,9W8024,Delta Airlines,1234567,1753,0830
1,580,9W8024,Delta Airlines,1234567,1756,0830
1,580,9W8024,Delta Airlines,1234567,1757,0830
1,174,9W8084,Delta Airlines,1234567,1808,0720
1,174,9W8084,Delta Airlines,1234567,1809,0720
1,1382,9W4785,Air France,1234567,1835,0755
1,1382,9W4785,Air France,6,1835,0855
1,1382,9W4785,Air France,1234567,1835,0755
1,580,9W8024,Delta Airlines,1234567,1843,0830
1,174,9W5801,Virgin Atlantic,1234567,1850,0655
1,174,9W5801,Virgin Atlantic,6,1850,0755
1,174,9W5801,Virgin Atlantic,1234567,1850,0655
1,580,9W8024,Delta Airlines,456,1852,0830
1,580,9W8024,Delta Airlines,12367,1854,0830
1,174,9W8083,Delta Airlines,1234567,1909,0825
1,174,9W8083,Delta Airlines,6,1909,0825
1,174,9W8083,Delta Airlines,1234567,1918,0825
1,174,9W8083,Delta Airlines,1234567,1921,0825
1,174,9W8083,Delta Airlines,123457,1924,0825
1,174,9W8083,Delta Airlines,1234567,1924,0825
1,174,9W5801,Virgin Atlantic,1234567,1930,0845
1,174,9W5801,Virgin Atlantic,1234567,1930,0845
1,174,9W5801,Virgin Atlantic,6,1930,0745
1,580,9W8025,Delta Airlines,1234567,1955,1045
1,580,9W8025,Delta Airlines,6,1955,1045
1,174,9W8083,Delta Airlines,1234567,2002,0825
1,580,9W8025,Delta Airlines,1234567,2005,1045
1,580,9W8025,Delta Airlines,1234567,2008,1045
1,580,9W8025,Delta Airlines,3,2008,1045
1,580,9W8025,Delta Airlines,124567,2008,1045
1,580,9W8025,Delta Airlines,12345,2008,1045
1,580,9W8025,Delta Airlines,1234567,2011,1045
1,580,9W8025,Delta Airlines,1234567,2012,1045
1,174,9W8083,Delta Airlines,456,2013,0825
1,1382,9W4787,Air France,1234567,2015,1040
1,1382,9W4787,Air France,1234567,2015,1040
1,174,9W8083,Delta Airlines,12367,2015,0825
1,580,9W8025,Delta Airlines,1234567,2016,1045
1,580,9W8025,Delta Airlines,1234567,2017,1045
1,174,9W8084,Delta Airlines,124,2021,0945
1,580,9W8025,Delta Airlines,124567,2024,1045
1,1382,9W4787,Air France,1234567,2025,1045
1,1382,9W4787,Air France,123567,2025,1045
1,1382,9W4787,Air France,1234567,2025,1045
1,174,9W8084,Delta Airlines,124,2032,0945
1,174,9W8084,Delta Airlines,124,2032,0945
1,174,9W8084,Delta Airlines,124,2040,0945
1,174,9W8084,Delta Airlines,124,2042,0945
1,174,9W8084,Delta Airlines,124,2044,0945
1,580,9W8025,Delta Airlines,1234567,2055,1045
1,580,9W8025,Delta Airlines,46,2122,1045
1,580,9W8025,Delta Airlines,2,2124,1045
1,1382,9W4787,Air France,1234567,2125,1045
1,1382,9W4787,Air France,1234567,2125,1045
1,174,9W8084,Delta Airlines,124,2126,0945
1,174,9W8084,Delta Airlines,12,2135,0945
1,174,9W8084,Delta Airlines,4,2136,0945
1,174,9W8084,Delta Airlines,6,2151,1110
1,174,9W8084,Delta Airlines,3567,2151,1110
1,174,9W8085,Delta Airlines,1234567,2153,1105
1,174,9W8085,Delta Airlines,1234567,2157,1105
1,174,9W8085,Delta Airlines,4,2206,1110
1,174,9W8085,Delta Airlines,124,2206,1110
1,174,9W8084,Delta Airlines,3567,2206,1110
1,174,9W8084,Delta Airlines,3567,2206,1110
1,580,9W8607,KLM Royal Dutch Airlines,1234567,2225,1225
1,1382,9W8015,Delta Airlines,1234567,2237,1310
1,580,9W8607,KLM Royal Dutch Airlines,6,2240,1300
1,580,9W8607,KLM Royal Dutch Airlines,1234567,2240,1255
1,580,9W8607,KLM Royal Dutch Airlines,123457,2240,1255
1,1382,9W8015,Delta Airlines,6,2246,1325
1,1382,9W8015,Delta Airlines,1234567,2246,1310
1,1382,9W8015,Delta Airlines,1234567,2246,1325
1,1382,9W8015,Delta Airlines,1234567,2252,1325
1,174,9W8084,Delta Airlines,3567,2253,1110
1,174,9W8085,Delta Airlines,124,2253,1110
1,1382,9W8015,Delta Airlines,1234567,2259,1325
1,1382,9W8015,Delta Airlines,1234567,2300,1325
1,174,9W8085,Delta Airlines,12367,2300,1110
1,174,9W8085,Delta Airlines,456,2301,1110
1,1382,9W8015,Delta Airlines,1234567,2302,1325
1,580,9W8607,KLM Royal Dutch Airlines,1234567,2325,1225
1,580,9W8607,KLM Royal Dutch Airlines,1234567,2325,1225
1,580,9W8607,KLM Royal Dutch Airlines,6,2325,1340
1,1382,9W8015,Delta Airlines,12367,2343,1325
1,1382,9W8015,Delta Airlines,1234567,2347,1325
1,1382,9W8015,Delta Airlines,456,2349,1325
2996,1,9W355,Jet Airways,3,0650,0750
2996,1,9W355,Jet Airways,3,0650,1045
2996,1,9W355,Jet Airways,14,0650,0750
2996,1,9W355,Jet Airways,14,0650,1045
2996,1,9W355,Jet Airways,5,0650,0750
2996,1,9W355,Jet Airways,5,0650,1045
2996,1,9W355,Jet Airways,12,0650,0750
2996,1,9W355,Jet Airways,12,0650,1045
2996,1,9W355,Jet Airways,234,0650,0750
2996,1,9W355,Jet Airways,234,0650,1045
2996,1,9W355,Jet Airways,5,0650,0750
2996,1,9W355,Jet Airways,5,0650,1045
2996,1,9W355,Jet Airways,15,0650,0750
2996,1,9W355,Jet Airways,15,0650,1045
2996,1,9W355,Jet Airways,2,0650,0750
2996,1,9W355,Jet Airways,2,0650,1045
2996,1,9W355,Jet Airways,34,0650,0750
2996,1,9W355,Jet Airways,34,0650,1045
2996,1,9W355,Jet Airways,1,0650,0750
2996,1,9W355,Jet Airways,1,0650,1045
2996,1,9W355,Jet Airways,2,0650,0750
2996,1,9W355,Jet Airways,2,0650,1045
2996,1,9W355,Jet Airways,35,0650,0750
2996,1,9W355,Jet Airways,35,0650,1045
2996,1,9W355,Jet Airways,4,0650,0750
2996,1,9W355,Jet Airways,4,0650,1045
2996,1,9W355,Jet Airways,7,0650,0750
2996,1,9W355,Jet Airways,7,0650,1050
2996,1,9W355,Jet Airways,123456,0650,0750
2996,1,9W355,Jet Airways,123456,0650,1050
2996,1,9W355,Jet Airways,12345,0650,0750
2996,1,9W355,Jet Airways,12345,0650,1045
2996,1,9W2692,Jet Konnect,1234567,1720,1830
2996,1,9W692,Jet Airways,1234567,1745,1850
2996,1,9W2692,Jet Konnect,4567,1750,1855
2996,1,9W2692,Jet Konnect,1234567,1755,1900
2996,1,9W2692,Jet Konnect,134567,1755,1900
2996,1,9W2692,Jet Konnect,1234567,1755,1900
2996,1,9W2692,Jet Konnect,3,1755,1855
2996,1,9W692,Jet Airways,2,1755,1900
3040,1,9W9737,Jet Airways,2,1015,1125
3040,1,9W135,Jet Airways,34567,1205,1300
3040,1,9W135,Jet Airways,123467,1205,1300
3040,1,9W135,Jet Airways,3,1205,1300
3040,1,9W135,Jet Airways,125,1205,1300
3040,1,9W135,Jet Airways,46,1205,1300
3040,1,9W135,Jet Airways,46,1205,1650
3040,1,9W135,Jet Airways,123457,1205,1300
3040,1,9W135,Jet Airways,123457,1205,1650
3040,1,9W135,Jet Airways,567,1205,1300
3040,1,9W135,Jet Airways,567,1205,1650
3040,1,9W135,Jet Airways,134,1205,1300
3040,1,9W135,Jet Airways,134,1205,1650
3040,1,9W135,Jet Airways,2,1205,1300
3040,1,9W135,Jet Airways,1234567,1205,1300
3040,1,9W135,Jet Airways,1234567,1205,1705
3040,1,9W660,Jet Airways,1234567,1405,1500
3040,1,9W660,Jet Airways,1234567,1405,1915
3040,1,9W2972,Jet Konnect,34567,1420,1735
3040,1,9W2972,Jet Konnect,1234567,1420,1735
3040,1,9W2972,Jet Konnect,13456,1420,1735
3040,1,9W2972,Jet Konnect,1234567,1420,1735
3040,1,9W972,Jet Airways,2,1420,1735
3040,1,9W2972,Jet Konnect,1234567,1440,1810
3040,1,9W712,Jet Airways,1234567,1535,1740
3040,1,9W712,Jet Airways,1234567,1555,1830
3040,1,9W136,Jet Airways,1234567,1825,2055
3040,1,9W136,Jet Airways,46,1840,2045
3040,1,9W136,Jet Airways,15,1840,2045
3040,1,9W136,Jet Airways,2,1840,2045
3040,1,9W136,Jet Airways,135,1840,2045
3040,1,9W136,Jet Airways,123467,1840,2045
3040,1,9W136,Jet Airways,125,1840,2045
3040,1,9W136,Jet Airways,3,1840,2045
3040,1,9W136,Jet Airways,45,1840,2045
3040,1,9W136,Jet Airways,23467,1840,2045
3040,1,9W136,Jet Airways,34567,1855,2045
1,3174,9W4483,Bangkok Airways,1234567,0910,1040
1,3174,9W4483,Bangkok Airways,1234567,0925,1050
1,3174,9W4483,Bangkok Airways,1234567,0925,1050
1,3174,9W4484,Bangkok Airways,1234567,1240,1405
1,3174,9W4484,Bangkok Airways,1234567,1240,1405
1,3174,9W4484,Bangkok Airways,1234567,1250,1420
1,3174,9W4485,Bangkok Airways,1234567,1720,1850
1,3174,9W4485,Bangkok Airways,1234567,1745,1910
1,3174,9W4485,Bangkok Airways,1234567,1745,1910
1,580,9W8899,KLM Royal Dutch Airlines,7,0600,0830
1,580,9W8899,KLM Royal Dutch Airlines,1234567,0600,0830
1,1382,9W6767,Air France,1234567,0615,0815
1,1382,9W6767,Air France,1234567,0615,0815
1,580,9W8899,KLM Royal Dutch Airlines,1234567,0620,0855
1,580,9W8899,KLM Royal Dutch Airlines,37,0620,0855
1,580,9W8899,KLM Royal Dutch Airlines,123467,0620,0855
1,580,9W8899,KLM Royal Dutch Airlines,456,0620,0900
1,580,9W8899,KLM Royal Dutch Airlines,12367,0620,0855
1,580,9W8899,KLM Royal Dutch Airlines,45,0620,0900
1,1382,9W6767,Air France,1234567,0625,0825
1,1382,9W6767,Air France,134567,0625,0825
1,1382,9W6767,Air France,1234567,0625,0825
1,1382,9W6965,Air France,1234567,0940,1140
1,1382,9W6965,Air France,1234567,1005,1205
1,1382,9W6965,Air France,1234567,1005,1205
1,1382,9W6965,Air France,123456,1005,1205
1,580,9W8948,KLM Royal Dutch Airlines,1234567,0600,0740
1,580,9W8948,KLM Royal Dutch Airlines,123567,0600,0740
1,580,9W8948,KLM Royal Dutch Airlines,123567,0600,0740
1,580,9W8948,KLM Royal Dutch Airlines,1234567,0600,0740
1,580,9W8948,KLM Royal Dutch Airlines,4,0610,0750
1,580,9W8948,KLM Royal Dutch Airlines,4,0610,0750
1,1382,9W4997,Air France,1234567,0610,0725
1,1382,9W4997,Air France,12345,0610,0725
1,1382,9W4997,Air France,1234567,0610,0725
1,1382,9W4997,Air France,123456,0615,0730
1,1382,9W4997,Air France,1234567,0615,0730
1,580,9W8948,KLM Royal Dutch Airlines,1234567,0620,0745
1,580,9W8948,KLM Royal Dutch Airlines,57,0620,0745
1,580,9W8948,KLM Royal Dutch Airlines,12346,0625,0750
1,1382,9W4999,Air France,1234567,1100,1215
1,1382,9W4999,Air France,1234567,1100,1210
1,1382,9W4999,Air France,1234567,1100,1215
1,580,9W8952,KLM Royal Dutch Airlines,123457,1320,1555
1,580,9W8952,KLM Royal Dutch Airlines,123457,1320,1555
1,580,9W8952,KLM Royal Dutch Airlines,1234567,1515,1750
1,580,9W8952,KLM Royal Dutch Airlines,1234567,1715,1950
1,580,9W8952,KLM Royal Dutch Airlines,1234567,1715,1950
1,2179,9W6490,Etihad Airways,1234567,1155,2000
1,2179,9W6490,Etihad Airways,1234567,1300,2020
1,2179,9W6490,Etihad Airways,1234567,1300,2020
1,1382,9W4771,Air France,1234567,0120,0815
1,1382,9W4771,Air France,7,0120,0715
1,1382,9W4771,Air France,1234567,0120,0815
1,580,9W236,Jet Airways,1234567,0145,0845
1,580,9W236,Jet Airways,1234567,0145,0845
1,1382,9W4771,Air France,134567,0155,0810
1,1382,9W4771,Air France,1234567,0155,0810
1,1382,9W4771,Air France,1234567,0155,0810
1,1382,9W4771,Air France,7,0155,0910
1,5945,9W919,Jet Airways,34567,0200,0320
1,5945,9W919,Jet Airways,1234567,0200,0315
1,5945,9W919,Jet Airways,1234567,0200,0310
1,3017,9W776,Jet Airways,1234567,0210,0335
1,3017,9W776,Jet Airways,1234567,0210,0335
1,3017,9W776,Jet Airways,123456,0210,0335
1,3017,9W776,Jet Airways,1234567,0210,0340
1,3017,9W776,Jet Airways,1234567,0210,0335
1,580,9W236,Jet Airways,1234567,0220,0845
1,2179,9W6655,Etihad Airways,7,0425,0705
1,2179,9W6655,Etihad Airways,1234567,0425,0705
1,2179,9W6655,Etihad Airways,1234567,0435,0705
1,2179,9W6655,Etihad Airways,1234567,0435,0705
1,3001,9W320,Jet Airways,1234567,0600,0800
1,3017,9W922,Jet Airways,1234567,0600,0725
1,3089,9W177,Jet Airways,1234567,0725,1030
1,5945,9W801,Jet Airways,1234567,0730,0910
1,5945,9W9771,Jet Airways,3,0800,0930
1,5945,9W801,Jet Airways,34567,0855,1025
1,5945,9W801,Jet Airways,1234567,0855,1035
1,3097,9W412,Jet Airways,1234567,0900,1325
1,3097,9W412,Jet Airways,456,0910,1325
1,3097,9W412,Jet Airways,12345,0910,1330
1,3097,9W412,Jet Airways,6,0910,1330
1,3097,9W412,Jet Airways,3,0910,1325
1,5945,9W801,Jet Airways,1234567,0910,1050
1,2179,9W6353,Etihad Airways,1234567,0955,1220
1,3050,9W659,Jet Airways,246,1000,1435
1,3050,9W659,Jet Airways,46,1010,1500
1,3050,9W659,Jet Airways,2,1010,1500
1,3050,9W659,Jet Airways,26,1010,1500
1,3050,9W659,Jet Airways,4,1010,1500
1,3050,9W659,Jet Airways,24,1010,1500
1,3050,9W659,Jet Airways,6,1010,1500
1,3050,9W659,Jet Airways,246,1010,1500
1,3050,9W659,Jet Airways,4,1015,1500
1,3040,9W659,Jet Airways,1234567,1015,1505
1,3001,9W320,Jet Airways,134567,1325,1535
1,3001,9W320,Jet Airways,134567,1325,1535
1,3001,9W320,Jet Airways,13456,1325,1535
1,5945,9W805,Jet Airways,34567,2105,2215
1,5945,9W805,Jet Airways,1234567,2105,2215
1,5945,9W805,Jet Airways,1234567,2135,2250
1,5945,9W805,Jet Airways,1234567,2135,2245
1,3017,9W774,Jet Airways,1234567,2140,2310
1,3017,9W774,Jet Airways,1234567,2145,2305
1,3017,9W774,Jet Airways,1234567,2145,2305
1,3017,9W774,Jet Airways,45,2145,2305
1,3017,9W774,Jet Airways,123456,2145,2305
1,2179,9W6606,Etihad Airways,1234567,2150,0035
1,2179,9W6606,Etihad Airways,1234567,2215,0040
1,2179,9W6606,Etihad Airways,1234567,2215,0040
1,3017,9W774,Jet Airways,367,2220,2359
1,580,9W8767,KLM Royal Dutch Airlines,1234567,0600,0720
1,580,9W8767,KLM Royal Dutch Airlines,123456,0600,0720
1,580,9W8767,KLM Royal Dutch Airlines,1234567,0600,0725
1,580,9W8767,KLM Royal Dutch Airlines,1234567,0600,0725
1,1382,9W6906,Air France,1234567,0620,0810
1,1382,9W6906,Air France,1234567,0635,0825
1,1382,9W6906,Air France,1234567,0635,0825
1,580,9W8768,KLM Royal Dutch Airlines,1234567,0905,1035
1,580,9W8768,KLM Royal Dutch Airlines,1234567,0905,1035
1,1382,9W6907,Air France,1234567,0920,1105
1,1382,9W6907,Air France,1234567,0955,1145
1,1382,9W6907,Air France,1234567,0955,1145
1,580,9W8768,KLM Royal Dutch Airlines,1234567,1010,1135
1,580,9W8769,KLM Royal Dutch Airlines,1234567,1155,1320
1,580,9W8769,KLM Royal Dutch Airlines,1234567,1215,1335
1,580,9W8769,KLM Royal Dutch Airlines,34567,1215,1335
1,580,9W8769,KLM Royal Dutch Airlines,1234567,1215,1335
2999,1,9W988,Jet Airways,34567,0755,0925
2999,1,9W988,Jet Airways,1234567,0755,0925
2999,1,9W988,Jet Airways,123456,0755,0925
2999,1,9W988,Jet Airways,1234567,0810,0945
2999,1,9W988,Jet Airways,1234567,0810,0945
2999,1,9W990,Jet Airways,1234567,1555,1735
2999,1,9W990,Jet Airways,34567,1555,1735
2999,1,9W990,Jet Airways,1234567,1555,1735
2999,1,9W990,Jet Airways,1234567,1605,1740
1216,580,9W8901,KLM Royal Dutch Airlines,1234567,0650,0900
1216,1382,9W4990,Air France,1234567,0710,0845
1216,1382,9W4990,Air France,1234567,0710,0845
1216,1382,9W4990,Air France,1234567,0715,0905
1216,1382,9W4990,Air France,134567,0715,0905
1216,1382,9W4990,Air France,13567,0715,0905
1216,1382,9W4990,Air France,1234567,0715,0905
1216,1382,9W4992,Air France,1234567,1015,1155
1216,1382,9W4992,Air France,1234567,1015,1155
1216,1382,9W4992,Air France,1234567,1020,1205
1,580,9W8530,KLM Royal Dutch Airlines,34567,0600,0830
1,580,9W8530,KLM Royal Dutch Airlines,1234567,0600,0830
1,580,9W8530,KLM Royal Dutch Airlines,1234567,0615,0835
1,580,9W8530,KLM Royal Dutch Airlines,1234567,0615,0835
1,1382,9W6757,Air France,35,0755,1015
1,1382,9W6757,Air France,35,0755,1015
1,1382,9W6757,Air France,35,0755,1015
1,1382,9W6757,Air France,35,0755,1015
1,1382,9W6757,Air France,1234567,0805,1030
1,1382,9W6757,Air France,12467,0810,1030
1,1382,9W6757,Air France,1246,0810,1030
1,580,9W8531,KLM Royal Dutch Airlines,23456,0915,1130
1,580,9W8531,KLM Royal Dutch Airlines,1,0915,1125
1,580,9W8531,KLM Royal Dutch Airlines,23456,0915,1130
1,580,9W8531,KLM Royal Dutch Airlines,123456,0915,1130
1,580,9W8531,KLM Royal Dutch Airlines,1234567,0915,1130
1,580,9W8531,KLM Royal Dutch Airlines,1234567,0920,1135
1,580,9W8531,KLM Royal Dutch Airlines,134567,0920,1135
1,580,9W8531,KLM Royal Dutch Airlines,7,0925,1140
1,580,9W8531,KLM Royal Dutch Airlines,7,0925,1140
1,580,9W8531,KLM Royal Dutch Airlines,7,0925,1140
1,1382,9W6758,Air France,3457,1325,1540
1,1382,9W6758,Air France,13457,1325,1540
1,1382,9W6758,Air France,345,1325,1540
1,1382,9W6758,Air France,3457,1325,1540
1,1382,9W6758,Air France,126,1330,1545
1,1382,9W6758,Air France,126,1330,1545
1,1382,9W6758,Air France,1234567,1450,1710
1,1382,9W6758,Air France,134567,1450,1710
1,1382,9W6758,Air France,1234567,1450,1710
1,1382,9W6758,Air France,1567,1450,1710
1,1382,9W6758,Air France,1234567,1450,1710
1,580,9W8538,KLM Royal Dutch Airlines,1234567,0600,0800
1,580,9W8538,KLM Royal Dutch Airlines,1234567,0600,0800
1,580,9W8538,KLM Royal Dutch Airlines,1234567,0620,0830
1,1382,9W4969,Air France,1234567,0700,0850
1,1382,9W4969,Air France,1234567,0705,0850
1,1382,9W4969,Air France,1234567,0705,0850
1,1382,9W4971,Air France,34567,0945,1130
1,1382,9W4971,Air France,1234567,0945,1130
1,1382,9W4971,Air France,1234567,0945,1130
1,1382,9W4971,Air France,123457,1025,1210
1,1382,9W4971,Air France,12347,1025,1210
1,580,9W8540,KLM Royal Dutch Airlines,1234567,1725,1935
1,580,9W8833,KLM Royal Dutch Airlines,7,0600,0750
1,580,9W8833,KLM Royal Dutch Airlines,1234567,0600,0750
1,580,9W8833,KLM Royal Dutch Airlines,134567,0600,0750
1,580,9W8833,KLM Royal Dutch Airlines,1234567,0600,0750
1,580,9W8833,KLM Royal Dutch Airlines,1234567,0610,0750
1,580,9W8833,KLM Royal Dutch Airlines,1234567,0630,0815
1,580,9W8833,KLM Royal Dutch Airlines,1,0630,0810
1,580,9W8833,KLM Royal Dutch Airlines,34567,0635,0820
1,580,9W8833,KLM Royal Dutch Airlines,1234567,0635,0820
1,580,9W8027,Delta Airlines,6,1640,0550
1,580,9W8027,Delta Airlines,1234567,1656,0550
1,580,9W8027,Delta Airlines,1234567,1705,0550
1,580,9W8026,Delta Airlines,1234567,1900,0810
1,1382,9W8056,Delta Airlines,2345,1903,0810
1,1382,9W8056,Delta Airlines,2457,1903,0810
1,580,9W8026,Delta Airlines,1234567,1906,0810
1,174,9W8086,Delta Airlines,1234567,1909,0700
1,174,9W8086,Delta Airlines,6,1909,0700
1,1382,9W8056,Delta Airlines,23457,1910,0810
1,1382,9W8056,Delta Airlines,1234567,1910,0815
1,1382,9W4783,Air France,1234567,1910,0800
1,1382,9W4783,Air France,1234567,1910,0800
1,1382,9W4783,Air France,6,1910,0700
1,1382,9W8056,Delta Airlines,1234567,1916,0815
1,580,9W8026,Delta Airlines,1234567,1917,0830
1,580,9W8026,Delta Airlines,1234567,1918,0830
1,580,9W8026,Delta Airlines,6,1918,0830
1,174,9W8086,Delta Airlines,2567,1919,0700
1,174,9W8086,Delta Airlines,12345,1919,0700
1,174,9W8086,Delta Airlines,23,1923,0700
1,174,9W8086,Delta Airlines,1234567,1925,0700
1,174,9W8086,Delta Airlines,1234567,1926,0705
1,174,9W8086,Delta Airlines,14567,1927,0700
1,174,9W8086,Delta Airlines,1234567,1928,0705
1,1382,9W4783,Air France,123567,1930,0815
1,1382,9W4783,Air France,1234567,1930,0815
1,1382,9W4783,Air France,1234567,1930,0815
1,1382,9W4783,Air France,124567,1930,0815
1,1382,9W4783,Air France,1234567,1930,0815
1,1382,9W4783,Air France,123456,1930,0815
1,580,9W8026,Delta Airlines,1234567,1933,0830
1,580,9W8026,Delta Airlines,123567,1933,0830
1,580,9W8026,Delta Airlines,12345,1933,0830
1,580,9W8026,Delta Airlines,1234567,1935,0830
1,1382,9W8056,Delta Airlines,23457,2001,0810
1,1382,9W8056,Delta Airlines,237,2009,0810
1,174,9W8086,Delta Airlines,1234567,2012,0700
1,174,9W8086,Delta Airlines,456,2019,0700
1,174,9W8086,Delta Airlines,12367,2022,0700
1,580,9W8026,Delta Airlines,1234567,2024,0830
1,1382,9W4783,Air France,7,2030,0815
1,1382,9W4783,Air France,123456,2030,0815
1,580,9W8026,Delta Airlines,1234567,2034,0830
