MAG,CDG,9W4958,Air France,234567,0955,1140
MAG,CDG,9W4958,Air France,1234567,0955,1140
MAG,CDG,9W4958,Air France,123457,0955,1140
MAG,CDG,9W4958,Air France,1234567,0955,1140
MAG,CDG,9W4958,Air France,123567,0955,1140
MAG,CDG,9W4958,Air France,1234567,0955,1140
MAG,CDG,9W4958,Air France,123456,1035,1210
MAG,CDG,9W4958,Air France,1234567,1035,1210
MAG,CDG,9W4958,Air France,1234567,1035,1210
MAG,AMS,9W8652,KLM Royal Dutch Airlines,1234567,1040,1145
MAG,AMS,9W8652,KLM Royal Dutch Airlines,1234567,1050,1155
MAG,AMS,9W8652,KLM Royal Dutch Airlines,234567,1050,1155
MAG,AMS,9W8652,KLM Royal Dutch Airlines,1,1050,1200
MAG,AMS,9W8652,KLM Royal Dutch Airlines,1234567,1050,1155
MAG,AMS,9W8668,KLM Royal Dutch Airlines,34567,0700,0835
MAG,AMS,9W8668,KLM Royal Dutch Airlines,1234567,0700,0835
MAG,AMS,9W8668,KLM Royal Dutch Airlines,123456,0700,0835
MAG,AMS,9W8668,KLM Royal Dutch Airlines,1234567,0700,0845
MAG,AMS,9W8668,KLM Royal Dutch Airlines,123456,0700,0835
MAG,AMS,9W8668,KLM Royal Dutch Airlines,1234567,0700,0835
MAG,NKM,9W4160,All Nippon Airways,1234567,1400,1900
MAG,NKM,9W4160,All Nippon Airways,1234567,1400,1900
MAG,NKM,9W4160,All Nippon Airways,1234567,1435,1910
MAG,AMS,9W8804,KLM Royal Dutch Airlines,1234567,1500,0715
MAG,AMS,9W8804,KLM Royal Dutch Airlines,1234567,1505,0715
MAG,AMS,9W8804,KLM Royal Dutch Airlines,6,1505,0615
MAG,AMS,9W8804,KLM Royal Dutch Airlines,123456,1535,0750
MAG,AMS,9W8804,KLM Royal Dutch Airlines,1234567,1540,0750
MAG,CDG,9W4793,Air France,1234567,1545,0815
MAG,CDG,9W4793,Air France,1234567,1545,0815
MAG,CDG,9W4793,Air France,12345,1545,0815
MAG,CDG,9W4793,Air France,6,1545,0715
MAG,CDG,9W4793,Air France,1234567,1605,0840
MAG,CDG,9W4793,Air France,1367,1605,0840
MAG,CDG,9W4793,Air France,1234567,1605,0840
MAG,CDG,9W4793,Air France,134567,1605,0840
MAG,CDG,9W4793,Air France,1234567,1605,0840
MAG,AMS,9W8804,KLM Royal Dutch Airlines,1234567,1635,0750
MAG,AMS,9W8804,KLM Royal Dutch Airlines,6,1635,0850
MAG,AMS,9W8804,KLM Royal Dutch Airlines,1234567,1640,0750
MAG,CDG,9W4793,Air France,1234567,1705,0840
MAG,CDG,9W4793,Air France,6,1705,0940
MAG,CDG,9W4793,Air France,1234567,1705,0840
HUY,AMS,9W8960,KLM Royal Dutch Airlines,1234567,0610,0810
HUY,AMS,9W8960,KLM Royal Dutch Airlines,34567,0610,0815
HUY,AMS,9W8960,KLM Royal Dutch Airlines,1234567,0610,0815
HUY,AMS,9W8960,KLM Royal Dutch Airlines,1234567,0610,0810
HUY,AMS,9W8958,KLM Royal Dutch Airlines,57,0955,1155
HUY,AMS,9W8958,KLM Royal Dutch Airlines,123456,1000,1200
HUY,AMS,9W8958,KLM Royal Dutch Airlines,1234567,1000,1200
HUY,AMS,9W8958,KLM Royal Dutch Airlines,12346,1000,1200
HDD,MAG,9W4209,Malaysia Airlines ,1234567,0015,0710
HDD,MAG,9W4209,Malaysia Airlines ,1234567,0015,0720
HDD,MAG,9W4209,Malaysia Airlines ,1234567,0015,0710
HDD,AUH,9W6119,Etihad Airways,7,0420,0705
HDD,AUH,9W6119,Etihad Airways,1234567,0420,0705
HDD,AUH,9W6119,Etihad Airways,1234567,0425,0650
HDD,AUH,9W6119,Etihad Airways,1234567,0430,0655
HDD,MAG,9W806,Jet Airways,13457,0600,0720
HDD,MAG,9W806,Jet Airways,1234567,0600,0715
HDD,PNQ,9W922,Jet Airways,1234567,0605,0710
HDD,PNQ,9W922,Jet Airways,123456,0605,0710
HDD,PNQ,9W922,Jet Airways,1234567,0605,0710
HDD,MAG,9W806,Jet Airways,1234567,0610,0725
HDD,MAG,9W2349,Jet Konnect,1234567,0635,0815
HDD,BDQ,9W2349,Jet Konnect,1234567,0635,0955
HDD,MAG,9W2349,Jet Konnect,13456,0635,0815
HDD,BDQ,9W2349,Jet Konnect,13456,0635,0955
HDD,MAG,9W2349,Jet Konnect,1234567,0635,0815
HDD,BDQ,9W2349,Jet Konnect,1234567,0635,1005
HDD,MAG,9W349,Jet Airways,1234567,0635,0810
HDD,BDQ,9W349,Jet Airways,1234567,0635,0955
HDD,MAG,9W644,Jet Airways,1234567,0725,0945
HDD,MAG,9W644,Jet Airways,123456,0725,0945
HDD,MAG,9W2644,Jet Konnect,1234567,0725,0945
HDD,MAG,9W644,Jet Airways,1234567,0730,0955
HDD,MAG,9W9868,Jet Airways,6,0800,1005
HDD,MAG,9W206,Jet Airways,2367,0810,1010
HDD,MAG,9W458,Jet Airways,12345,0845,1015
HDD,MAG,9W458,Jet Airways,124567,0905,1040
HDD,MAG,9W458,Jet Airways,124567,0905,1040
HDD,MAG,9W458,Jet Airways,14567,0905,1040
HDD,MAG,9W2458,Jet Konnect,3,0905,1040
HDD,MAG,9W2458,Jet Konnect,23,0905,1040
HDD,AUH,9W6619,Etihad Airways,1234567,1000,1225
HDD,MAG,9W9871,Jet Airways,3,1020,1300
HDD,MAG,9W2955,Jet Konnect,1234567,1050,1215
HDD,IXC,9W2955,Jet Konnect,1234567,1050,1445
HDD,MAG,9W955,Jet Airways,1345,1050,1215
HDD,IXC,9W955,Jet Airways,1345,1050,1445
HDD,MAG,9W955,Jet Airways,26,1050,1215
HDD,IXC,9W955,Jet Airways,26,1050,1445
HDD,MAG,9W955,Jet Airways,1,1050,1215
HDD,IXC,9W955,Jet Airways,1,1050,1445
HDD,MAG,9W955,Jet Airways,234567,1050,1215
HDD,IXC,9W955,Jet Airways,234567,1050,1445
HDD,MAG,9W955,Jet Airways,124567,1050,1215
HDD,IXC,9W955,Jet Airways,124567,1050,1445
HDD,MAG,9W955,Jet Airways,3,1050,1215
HDD,IXC,9W955,Jet Airways,3,1050,1445
HDD,MAG,9W955,Jet Airways,23,1050,1215
HDD,IXC,9W955,Jet Airways,23,1050,1445
HDD,MAG,9W955,Jet Airways,14567,1050,1215
HDD,IXC,9W955,Jet Airways,14567,1050,1445
HDD,MAG,9W962,Jet Airways,357,1150,1345
HDD,MAG,9W962,Jet Airways,134567,1150,1345
HDD,MAG,9W962,Jet Airways,246,1230,1355
HDD,MAG,9W962,Jet Airways,1234567,1230,1355
HDD,MAG,9W962,Jet Airways,123456,1230,1355
HDD,MAG,9W962,Jet Airways,134567,1235,1355
HDD,MAG,9W962,Jet Airways,1234567,1235,1355
HDD,MAG,9W802,Jet Airways,1234567,1625,1805
HDD,MAG,9W802,Jet Airways,1234567,1625,1945
HDD,MAG,9W802,Jet Airways,3567,1625,1805
HDD,MAG,9W802,Jet Airways,3567,1625,1945
HDD,MAG,9W802,Jet Airways,24,1625,1805
HDD,MAG,9W802,Jet Airways,24,1625,1945
HDD,MAG,9W802,Jet Airways,2,1625,1805
HDD,MAG,9W802,Jet Airways,2,1625,1945
HDD,MAG,9W802,Jet Airways,134567,1630,1805
HDD,MAG,9W802,Jet Airways,134567,1630,1945
HDD,MAG,9W802,Jet Airways,6,1630,1805
HDD,MAG,9W802,Jet Airways,6,1630,1945
HDD,MAG,9W802,Jet Airways,3457,1630,1805
HDD,MAG,9W802,Jet Airways,3457,1630,1945
HDD,MAG,9W802,Jet Airways,1234567,1630,1805
HDD,MAG,9W802,Jet Airways,1234567,1630,1945
HDD,MAG,9W767,Jet Airways,1234567,1640,1905
HDD,MAG,9W767,Jet Airways,1234567,1640,1905
HDD,MAG,9W802,Jet Airways,1234567,1705,1840
HDD,MAG,9W802,Jet Airways,1234567,1705,2020
HDD,MAG,9W452,Jet Airways,34567,1800,1940
HDD,MAG,9W452,Jet Airways,1234567,1805,1940
HDD,MAG,9W9774,Jet Airways,2,1910,2030
HDD,MAG,9W2392,Jet Konnect,1234567,1950,2215
HDD,MAG,9W392,Jet Airways,1234567,2000,2140
HDD,MAG,9W392,Jet Airways,1234567,2000,2140
HDD,MAG,9W9712,Jet Airways,5,2100,2240
HDD,PNQ,9W174,Jet Airways,1234567,2115,2230
HDD,PNQ,9W174,Jet Airways,34567,2120,2230
HDD,PNQ,9W174,Jet Airways,1234567,2120,2230
HDD,PNQ,9W2174,Jet Konnect,1245,2120,2230
HDD,PNQ,9W2539,Jet Konnect,367,2120,2230
HDD,MAG,9W2539,Jet Konnect,367,2120,0120
HDD,AUH,9W6587,Etihad Airways,1234567,2130,0010
HDD,MAG,9W456,Jet Airways,1234567,2140,2340
HDD,MAG,9W456,Jet Airways,1234567,2140,2340
HDD,MAG,9W456,Jet Airways,1234567,2140,2315
HDD,MAG,9W456,Jet Airways,1234567,2140,2320
HDD,AUH,9W6587,Etihad Airways,1234567,2145,0010
HDD,AUH,9W6587,Etihad Airways,1234567,2145,0010
HDD,AUH,9W6587,Etihad Airways,1234567,2145,0010
HDD,MAG,9W910,Jet Airways,34567,2245,0005
HDD,MAG,9W910,Jet Airways,134567,2250,0005
HDD,MAG,9W910,Jet Airways,2,2305,0015
HDD,MAG,9W910,Jet Airways,2,2305,0015
HDD,MAG,9W910,Jet Airways,15,2320,0035
IMF,MAG,9W9820,Jet Airways,6,1155,1315
IMF,MAG,9W9820,Jet Airways,6,1220,1335
IMF,MAG,9W9820,Jet Airways,6,1220,1335
IMF,MAG,9W9820,Jet Airways,6,1220,1335
IMF,MAG,9W9820,Jet Airways,6,1220,1335
IMF,MAG,9W842,Jet Airways,2467,1435,1530
IMF,MAG,9W842,Jet Airways,2467,1435,1915
IMF,MAG,9W909,Jet Airways,1357,1445,1745
IMF,MAG,9W909,Jet Airways,35,1505,1830
IMF,MAG,9W936,Jet Airways,1357,1510,1605
IMF,MAG,9W936,Jet Airways,1357,1510,2035
IMF,MAG,9W660,Jet Airways,246,1510,1605
IMF,MAG,9W660,Jet Airways,246,1510,2015
IMF,MAG,9W909,Jet Airways,7,1525,1825
IMF,MAG,9W909,Jet Airways,7,1530,1840
IMF,MAG,9W909,Jet Airways,2467,1530,1830
IMF,MAG,9W936,Jet Airways,5,1530,1635
IMF,MAG,9W936,Jet Airways,5,1530,2025
IMF,MAG,9W936,Jet Airways,13,1530,1635
IMF,MAG,9W936,Jet Airways,13,1530,2025
IMF,MAG,9W936,Jet Airways,35,1530,1635
IMF,MAG,9W936,Jet Airways,35,1530,2025
IMF,MAG,9W936,Jet Airways,17,1530,1635
IMF,MAG,9W936,Jet Airways,17,1530,2025
IMF,MAG,9W936,Jet Airways,7,1530,1630
IMF,MAG,9W936,Jet Airways,7,1530,2025
IMF,MAG,9W936,Jet Airways,35,1530,1630
IMF,MAG,9W936,Jet Airways,35,1530,2025
IMF,MAG,9W982,Jet Airways,135,1530,1635
IMF,MAG,9W982,Jet Airways,135,1530,1940
IMF,PNQ,9W982,Jet Airways,135,1530,2340
IMF,MAG,9W660,Jet Airways,246,1530,1635
IMF,MAG,9W660,Jet Airways,246,1530,2025
IMF,MAG,9W660,Jet Airways,4,1530,1635
IMF,MAG,9W660,Jet Airways,4,1530,2025
IMF,MAG,9W660,Jet Airways,24,1530,1635
IMF,MAG,9W660,Jet Airways,24,1530,2025
IMF,MAG,9W660,Jet Airways,6,1530,1635
IMF,MAG,9W660,Jet Airways,6,1530,2025
IMF,MAG,9W660,Jet Airways,4,1530,1630
IMF,MAG,9W660,Jet Airways,4,1530,2025
IMF,MAG,9W660,Jet Airways,6,1530,1630
IMF,MAG,9W660,Jet Airways,6,1530,2025
IMF,MAG,9W660,Jet Airways,26,1530,1635
IMF,MAG,9W660,Jet Airways,26,1530,2025
IMF,MAG,9W660,Jet Airways,2,1530,1635
IMF,MAG,9W660,Jet Airways,2,1530,2025
IMF,MAG,9W660,Jet Airways,46,1530,1635
IMF,MAG,9W660,Jet Airways,46,1530,2025
MAG,CDG,9W7776,Delta Airlines,6,1814,0840
MAG,CDG,9W7776,Delta Airlines,1234567,1817,0835
MAG,CDG,9W7776,Delta Airlines,24567,1820,0835
MAG,CDG,9W7776,Delta Airlines,2467,1829,0840
MAG,CDG,9W7776,Delta Airlines,246,1915,0840
MAG,CDG,9W7776,Delta Airlines,46,1927,0840
MAG,JDH,9W708,Jet Airways,1234567,0800,1110
MAG,PNQ,9W9777,Jet Airways,7,1025,1145
MAG,IXC,9W2955,Jet Konnect,1234567,1245,1445
MAG,IXC,9W955,Jet Airways,14567,1245,1445
MAG,IXC,9W955,Jet Airways,23,1245,1445
MAG,IXC,9W955,Jet Airways,3,1245,1445
MAG,IXC,9W955,Jet Airways,124567,1245,1445
MAG,IXC,9W955,Jet Airways,234567,1245,1445
MAG,IXC,9W955,Jet Airways,1,1245,1445
MAG,IXC,9W955,Jet Airways,26,1245,1445
MAG,IXC,9W955,Jet Airways,1345,1245,1445
MAG,IXC,9W143,Jet Airways,123456,1245,1445
MAG,JDH,9W705,Jet Airways,6,1320,1505
MAG,IXD,9W3551,Jet Airways,136,1355,1545
MAG,PNQ,9W680,Jet Airways,357,1425,1535
MAG,PNQ,9W680,Jet Airways,234,1425,1535
MAG,PNQ,9W680,Jet Airways,1457,1425,1535
MAG,PNQ,9W680,Jet Airways,157,1425,1535
MAG,PNQ,9W680,Jet Airways,234,1425,1535
MAG,PNQ,9W680,Jet Airways,125,1425,1535
MAG,PNQ,9W680,Jet Airways,3,1425,1535
MAG,PNQ,9W680,Jet Airways,123457,1425,1535
MAG,PNQ,9W934,Jet Airways,123457,1425,1540
MAG,PNQ,9W9873,Jet Airways,4,1425,1535
MAG,BDQ,9W134,Jet Airways,2457,1450,1605
MAG,JDH,9W705,Jet Airways,123457,1500,1645
MAG,JDH,9W709,Jet Airways,1235,1500,1645
MAG,JDH,9W709,Jet Airways,12357,1500,1645
MAG,JDH,9W709,Jet Airways,1234567,1500,1645
MAG,IXD,9W3551,Jet Airways,136,1510,1715
MAG,BDQ,9W137,Jet Airways,2457,1510,1615
MAG,BDQ,9W137,Jet Airways,24567,1510,1615
MAG,BDQ,9W137,Jet Airways,1234567,1510,1615
MAG,HDD,9W2958,Jet Konnect,1234567,1750,1915
MAG,HDD,9W958,Jet Airways,26,1800,1925
MAG,HDD,9W958,Jet Airways,1345,1800,1925
MAG,HDD,9W958,Jet Airways,3,1800,1925
MAG,HDD,9W958,Jet Airways,12456,1800,1925
MAG,HDD,9W958,Jet Airways,23,1800,1925
MAG,HDD,9W958,Jet Airways,23456,1800,1925
MAG,HDD,9W958,Jet Airways,1,1800,1925
MAG,HDD,9W958,Jet Airways,7,1800,1925
MAG,HDD,9W958,Jet Airways,1456,1800,1925
INV,AMS,9W8856,KLM Royal Dutch Airlines,6,1310,1550
INV,AMS,9W8856,KLM Royal Dutch Airlines,1235,1320,1600
INV,AMS,9W8856,KLM Royal Dutch Airlines,4,1320,1555
INV,AMS,9W8962,KLM Royal Dutch Airlines,1234567,1320,1600
INV,AMS,9W8962,KLM Royal Dutch Airlines,134567,1320,1600
INV,AMS,9W8962,KLM Royal Dutch Airlines,1234567,1320,1600
INV,AMS,9W8962,KLM Royal Dutch Airlines,123457,1320,1600
INV,AMS,9W8962,KLM Royal Dutch Airlines,1234567,1320,1600
MAG,AUH,9W6396,Etihad Airways,34567,1415,1955
MAG,AUH,9W6396,Etihad Airways,1234567,1415,1955
MAG,AUH,9W6396,Etihad Airways,123456,1415,1955
MAG,AUH,9W6396,Etihad Airways,7,1430,1950
MAG,AUH,9W6396,Etihad Airways,1234567,1430,1950
MAG,AUH,9W6396,Etihad Airways,123,1430,1950
MAG,AUH,9W6396,Etihad Airways,1234567,1505,2025
MAG,AUH,9W6396,Etihad Airways,1234567,1505,2025
MAG,IXC,9W885,Jet Airways,123456,0845,1025
MAG,BDQ,9W133,Jet Airways,2457,1035,1225
MAG,IXC,9W885,Jet Airways,1234567,1155,1335
MAG,IXC,9W885,Jet Airways,123456,1310,1450
IXJ,MAG,9W9838,Jet Airways,6,1215,1345
JDH,MAG,9W2731,Jet Konnect,2,1130,1255
JDH,MAG,9W710,Jet Airways,7,1150,1330
JDH,MAG,9W706,Jet Airways,136,1155,1330
JDH,MAG,9W706,Jet Airways,245,1215,1355
JDH,MAG,9W706,Jet Airways,7,1215,1355
JDH,MAG,9W706,Jet Airways,7,1215,1355
JDH,MAG,9W710,Jet Airways,135,1215,1355
JDH,MAG,9W710,Jet Airways,1357,1215,1355
JDH,MAG,9W710,Jet Airways,1234567,1215,1355
JDH,MAG,9W732,Jet Airways,1234567,1255,1420
JDH,MAG,9W732,Jet Airways,1234567,1300,1425
JDH,MAG,9W732,Jet Airways,34567,1300,1425
JDH,MAG,9W732,Jet Airways,1234567,1300,1425
JDH,MAG,9W2413,Jet Konnect,1234567,1355,1550
JDH,MAG,9W2413,Jet Konnect,13456,1355,1550
JDH,MAG,9W413,Jet Airways,3,1355,1550
JDH,MAG,9W413,Jet Airways,3,1355,1815
JDH,MAG,9W413,Jet Airways,4567,1355,1550
JDH,MAG,9W413,Jet Airways,4567,1355,1815
JDH,MAG,9W413,Jet Airways,1234567,1355,1550
JDH,MAG,9W413,Jet Airways,1234567,1355,1815
JDH,MAG,9W413,Jet Airways,1234567,1355,1550
JDH,MAG,9W413,Jet Airways,1234567,1355,1815
JDH,MAG,9W689,Jet Airways,1234567,1400,1510
JDH,MAG,9W154,Jet Airways,7,1450,1650
JDH,MAG,9W705,Jet Airways,6,1530,1700
JDH,MAG,9W2696,Jet Konnect,2,1630,1825
JDH,MAG,9W705,Jet Airways,1234567,1645,1815
JDH,MAG,9W705,Jet Airways,1234567,1645,2015
JDH,MAG,9W689,Jet Airways,1234567,1645,1835
JDH,MAG,9W705,Jet Airways,123457,1710,1840
MAG,AUH,9W6418,Etihad Airways,1234567,1935,0555
MAG,AUH,9W6418,Etihad Airways,1234567,1935,0555
MAG,AUH,9W6418,Etihad Airways,1234567,1945,0600
MAG,AUH,9W6418,Etihad Airways,1234567,1945,0545
MAG,AUH,9W6418,Etihad Airways,1234567,1945,0600
JRH,MAG,9W918,Jet Airways,2467,1420,1515
JRH,MAG,9W918,Jet Airways,2467,1420,1855
JRH,MAG,9W936,Jet Airways,135,1435,1530
JRH,MAG,9W936,Jet Airways,135,1435,1915
JRH,MAG,9W957,Jet Airways,246,1440,1745
JRH,MAG,9W936,Jet Airways,246,1500,1600
JRH,MAG,9W936,Jet Airways,246,1500,2035
JRH,MAG,9W606,Jet Airways,57,1500,1600
JRH,MAG,9W606,Jet Airways,57,1500,1940
JRH,MAG,9W606,Jet Airways,13,1500,1600
JRH,MAG,9W606,Jet Airways,13,1500,1940
JRH,MAG,9W606,Jet Airways,3,1500,1600
JRH,MAG,9W606,Jet Airways,3,1500,1940
JRH,MAG,9W606,Jet Airways,157,1500,1600
JRH,MAG,9W606,Jet Airways,157,1500,1940
JRH,MAG,9W606,Jet Airways,3,1515,1610
JRH,MAG,9W606,Jet Airways,3,1515,1955
JRH,MAG,9W936,Jet Airways,4,1515,1610
JRH,MAG,9W936,Jet Airways,4,1515,2025
JRH,MAG,9W936,Jet Airways,26,1520,1610
JRH,MAG,9W936,Jet Airways,26,1520,2025
JRH,MAG,9W936,Jet Airways,4,1520,1610
JRH,MAG,9W936,Jet Airways,4,1520,2020
JRH,MAG,9W936,Jet Airways,24,1520,1610
JRH,MAG,9W936,Jet Airways,24,1520,2025
JRH,MAG,9W936,Jet Airways,6,1520,1610
JRH,MAG,9W936,Jet Airways,6,1520,2025
JRH,MAG,9W936,Jet Airways,246,1520,1610
JRH,MAG,9W936,Jet Airways,246,1520,2025
JRH,MAG,9W936,Jet Airways,24,1520,1610
JRH,MAG,9W936,Jet Airways,24,1520,2025
JRH,MAG,9W936,Jet Airways,6,1520,1610
JRH,MAG,9W936,Jet Airways,6,1520,2025
JRH,MAG,9W957,Jet Airways,135,1520,1825
JRH,MAG,9W606,Jet Airways,57,1520,1610
JRH,MAG,9W606,Jet Airways,57,1520,1955
JRH,MAG,9W606,Jet Airways,15,1520,1610
JRH,MAG,9W606,Jet Airways,15,1520,1955
JRH,MAG,9W606,Jet Airways,1357,1520,1610
JRH,MAG,9W606,Jet Airways,1357,1520,1955
JRH,MAG,9W606,Jet Airways,7,1520,1610
JRH,MAG,9W606,Jet Airways,7,1520,1955
JRH,MAG,9W606,Jet Airways,135,1520,1610
JRH,MAG,9W606,Jet Airways,135,1520,1955
JRH,MAG,9W606,Jet Airways,3,1520,1610
JRH,MAG,9W606,Jet Airways,3,1520,1955
JRH,MAG,9W957,Jet Airways,246,1535,1825
JRH,MAG,9W957,Jet Airways,246,1535,1825
JRH,MAG,9W957,Jet Airways,246,1535,1825
JRH,MAG,9W957,Jet Airways,246,1535,1825
HJR,MAG,9W370,Jet Airways,4,1420,1515
HJR,MAG,9W370,Jet Airways,4,1420,1720
HJR,MAG,9W370,Jet Airways,5,1420,1515
HJR,MAG,9W370,Jet Airways,5,1420,1725
HJR,MAG,9W370,Jet Airways,12347,1420,1515
HJR,MAG,9W370,Jet Airways,12347,1420,1725
HJR,MAG,9W370,Jet Airways,56,1420,1515
HJR,MAG,9W370,Jet Airways,56,1420,1725
HJR,MAG,9W370,Jet Airways,16,1420,1515
HJR,MAG,9W370,Jet Airways,16,1420,1725
HJR,MAG,9W370,Jet Airways,23457,1420,1515
HJR,MAG,9W370,Jet Airways,23457,1420,1725
HJR,MAG,9W370,Jet Airways,23456,1420,1515
HJR,MAG,9W370,Jet Airways,23456,1420,1725
HJR,MAG,9W370,Jet Airways,12367,1420,1515
HJR,MAG,9W370,Jet Airways,12367,1420,1725
HJR,MAG,9W370,Jet Airways,1234567,1430,1525
HJR,MAG,9W370,Jet Airways,1234567,1430,1750
MAG,AUH,9W6107,Etihad Airways,1234567,0415,0655
MAG,AUH,9W6107,Etihad Airways,1234567,0420,0655
MAG,AUH,9W6107,Etihad Airways,1234567,0420,0655
MAG,AUH,9W6617,Etihad Airways,1234567,0955,1235
MAG,AUH,9W6617,Etihad Airways,1234567,1000,1230
MAG,AUH,9W6617,Etihad Airways,34567,1000,1230
MAG,AUH,9W6617,Etihad Airways,1234567,1000,1230
MAG,AUH,9W6528,Etihad Airways,1234567,2105,2350
MAG,AUH,9W6528,Etihad Airways,1234567,2125,2355
MAG,AUH,9W6528,Etihad Airways,1234567,2125,2355
MAG,AUH,9W6593,Etihad Airways,1234567,0350,0750
MAG,AUH,9W6593,Etihad Airways,1234567,0415,0750
MAG,PNQ,9W618,Jet Airways,6,0545,1020
MAG,PNQ,9W618,Jet Airways,6,0545,1020
MAG,PNQ,9W618,Jet Airways,6,0545,1020
MAG,PNQ,9W618,Jet Airways,6,0545,1020
MAG,PNQ,9W618,Jet Airways,6,0545,1020
MAG,PNQ,9W618,Jet Airways,6,0545,1020
MAG,PNQ,9W618,Jet Airways,6,0545,1020
MAG,PNQ,9W618,Jet Airways,3,0620,1110
MAG,PNQ,9W618,Jet Airways,12457,0620,1110
MAG,PNQ,9W618,Jet Airways,1345,0620,1110
MAG,PNQ,9W618,Jet Airways,2,0620,1110
MAG,PNQ,9W618,Jet Airways,3,0620,1110
MAG,PNQ,9W618,Jet Airways,12457,0620,1110
MAG,PNQ,9W618,Jet Airways,5,0620,1110
MAG,PNQ,9W618,Jet Airways,17,0620,1110
MAG,PNQ,9W618,Jet Airways,2347,0620,1110
MAG,PNQ,9W618,Jet Airways,1,0620,1110
MAG,PNQ,9W618,Jet Airways,37,0620,1110
MAG,PNQ,9W618,Jet Airways,4,0620,1110
MAG,PNQ,9W618,Jet Airways,5,0620,1110
MAG,PNQ,9W618,Jet Airways,5,0620,1110
MAG,PNQ,9W618,Jet Airways,3,0620,1110
MAG,PNQ,9W618,Jet Airways,4,0620,1110
MAG,PNQ,9W618,Jet Airways,123457,0630,1105
MAG,IMF,9W9819,Jet Airways,6,1000,1120
MAG,IMF,9W9819,Jet Airways,6,1025,1145
MAG,IMF,9W9819,Jet Airways,6,1025,1145
MAG,IMF,9W9819,Jet Airways,6,1025,1145
MAG,IMF,9W9819,Jet Airways,6,1025,1145
MAG,IMF,9W9819,Jet Airways,6,1030,1150
MAG,IXC,9W157,Jet Airways,135,1035,1315
MAG,IXC,9W157,Jet Airways,135,1035,1315
MAG,IXC,9W157,Jet Airways,135,1035,1315
MAG,IXC,9W157,Jet Airways,135,1035,1325
MAG,IXC,9W157,Jet Airways,135,1035,1315
MAG,IXS,9W675,Jet Airways,2467,1140,1500
MAG,IXS,9W675,Jet Airways,1357,1140,1430
MAG,IXS,9W675,Jet Airways,1357,1140,1430
MAG,IXS,9W675,Jet Airways,3,1140,1505
MAG,IXS,9W675,Jet Airways,17,1140,1510
MAG,IXS,9W675,Jet Airways,35,1140,1510
MAG,IXS,9W675,Jet Airways,5,1140,1510
MAG,IXS,9W675,Jet Airways,35,1140,1510
MAG,IXS,9W675,Jet Airways,37,1140,1510
MAG,IXS,9W675,Jet Airways,1,1140,1510
MAG,IXS,9W675,Jet Airways,15,1140,1510
MAG,IXS,9W675,Jet Airways,37,1140,1510
MAG,IXB,9W9738,Jet Airways,2,1230,1340
MAG,PNQ,9W676,Jet Airways,24,2100,2340
MAG,PNQ,9W676,Jet Airways,37,2100,2340
MAG,PNQ,9W676,Jet Airways,35,2100,2340
MAG,PNQ,9W676,Jet Airways,15,2100,2340
MAG,PNQ,9W676,Jet Airways,1,2100,2340
MAG,PNQ,9W676,Jet Airways,3,2100,2340
MAG,PNQ,9W676,Jet Airways,6,2100,2340
MAG,PNQ,9W676,Jet Airways,37,2100,2340
MAG,PNQ,9W676,Jet Airways,5,2100,2340
MAG,PNQ,9W676,Jet Airways,17,2100,2340
MAG,PNQ,9W676,Jet Airways,246,2100,2340
MAG,AUH,9W6593,Etihad Airways,1234567,2105,0040
MAG,PNQ,9W676,Jet Airways,7,2110,2340
MAG,PNQ,9W982,Jet Airways,2467,2110,2340
MAG,PNQ,9W982,Jet Airways,135,2110,2340
MAG,PNQ,9W676,Jet Airways,46,2110,2340
MAG,PNQ,9W676,Jet Airways,35,2110,2340
MAG,AUH,9W6113,Etihad Airways,1234567,0430,0705
MAG,AUH,9W6113,Etihad Airways,1234567,0440,0705
MAG,AUH,9W6113,Etihad Airways,1234567,0440,0705
MAG,AUH,9W6577,Etihad Airways,1234567,0940,1200
MAG,AUH,9W6577,Etihad Airways,1234567,0940,1210
MAG,AUH,9W6577,Etihad Airways,1234567,0940,1200
KBV,MAG,9W4547,Bangkok Airways,1234567,1130,1300
KBV,MAG,9W4547,Bangkok Airways,1234567,1140,1310
KBV,MAG,9W4547,Bangkok Airways,1234567,1140,1310
KBV,MAG,9W4548,Bangkok Airways,1234567,1455,1625
KBV,MAG,9W4548,Bangkok Airways,1234567,1455,1625
KBV,MAG,9W4548,Bangkok Airways,1234567,1510,1640
KBV,MAG,9W4549,Bangkok Airways,1234567,1940,2110
KBV,MAG,9W4549,Bangkok Airways,1234567,2010,2140
KBV,MAG,9W4549,Bangkok Airways,1234567,2010,2140
MAG,HDD,9W4208,Malaysia Airlines ,1234567,2130,2310
MAG,HDD,9W4208,Malaysia Airlines ,1234567,2140,2315
MAG,HDD,9W4208,Malaysia Airlines ,1234567,2140,2310
MAG,HDD,9W4208,Malaysia Airlines ,34567,2140,2310
MAG,AMS,9W7903,Delta Airlines,5,1120,0720
MAG,CDG,9W8061,Delta Airlines,4,1146,0745
MAG,AMS,9W7903,Delta Airlines,6,1450,1050
MAG,CDG,9W8061,Delta Airlines,567,1647,1300
MAG,AMS,9W7903,Delta Airlines,7,1820,1420
MAG,CDG,9W8061,Delta Airlines,6,2037,1650
